x,y,z,Bx,By,Bz,Bmag
-0.00180000009,0,-0.000400000019,0.171140596,-1.5788828e-08,9.66323569e-06,0.171140597
-0.00180000009,0,-0.000299999956,0.171140134,-1.11322151e-08,7.17985677e-06,0.171140134
-0.00180000009,0,-0.000200000009,0.171139717,6.89324224e-08,4.9318769e-06,0.171139717
-0.00180000009,0,-0.000100000063,0.171139553,-1.35478331e-08,2.46703712e-06,0.171139553
-0.00180000009,0,0,0.171139449,4.77884896e-08,1.05501385e-09,0.171139449
-0.00180000009,0,0.000100000063,0.171139538,-1.35478331e-08,-2.46581476e-06,0.171139538
-0.00180000009,0,0.000199999893,0.171139702,6.89178705e-08,-4.93233529e-06,0.171139702
-0.00180000009,0,0.000299999956,0.171140119,-1.11322151e-08,-7.17947114e-06,0.17114012
-0.00180000009,0,0.000400000019,0.171140566,-1.5788828e-08,-9.66280641e-06,0.171140567
-0.00180000009,0,0.000500000082,0.171141163,2.69355951e-08,-1.19648103e-05,0.171141163
-0.00180000009,0,0.000600000145,0.171141952,-2.29629222e-08,-1.44626101e-05,0.171141953
-0.00180000009,0,0.000699999975,0.171142697,-1.39698386e-08,-1.67338439e-05,0.171142698
-0.00180000009,0,0.000800000038,0.171143755,3.82715371e-08,-1.92046646e-05,0.171143756
-0.00180000009,0.000100000063,-0.000800000038,0.171143934,-3.45458102e-06,1.91355357e-05,0.171143935
-0.00180000009,0.000100000063,-0.000699999975,0.17114298,-3.40529368e-06,1.67851686e-05,0.171142981
-0.00180000009,0.000100000063,-0.000600000028,0.171142131,-3.44766886e-06,1.44712976e-05,0.171142132
-0.00180000009,0.000100000063,-0.000500000082,0.171141401,-3.43966531e-06,1.20557816e-05,0.171141401
-0.00180000009,0.000100000063,-0.000400000019,0.17114079,-3.52144707e-06,9.55768337e-06,0.17114079
-0.00180000009,0.000100000063,-0.000299999956,0.171140298,-3.45734588e-06,7.21550896e-06,0.171140298
-0.00180000009,0.000100000063,-0.000200000009,0.17113997,-3.39339022e-06,4.75191337e-06,0.171139971
-0.00180000009,0.000100000063,-0.000100000063,0.171139836,-3.35248478e-06,2.4000401e-06,0.171139836
-0.00180000009,0.000100000063,0,0.171139732,-3.4267141e-06,-8.37462721e-09,0.171139732
-0.00180000009,0.000100000063,0.000100000063,0.171139851,-3.35248478e-06,-2.400433e-06,0.171139851
-0.00180000009,0.000100000063,0.000199999893,0.171139956,-3.39337566e-06,-4.75300476e-06,0.171139956
